county,value
Alcona,39
Alger,54
Allegan,33
Alpena,36
Antrim,51
Arenac,33
Baraga,49
Barry,35
Bay,73
Benzie,32
Berrien,22
Branch,54
Calhoun,81
Cass,46
Charlevoix,31
Cheboygan,33
Chippewa,56
Clare,62
Clinton,57
Crawford,38
Delta,37
Dickinson,40
Eaton,34
Emmet,45
Genesee,23
Gladwin,59
Gogebic,58
Grand Traverse,29
Gratiot,27
Hillsdale,41
Houghton,24
Huron,60
Ingham,45
Ionia,45
Iosco,43
Iron,59
Isabella,33
Jackson,52
Kalamazoo,39
Kalkaska,33
Kent,28
Keweenaw,25
Lake,31
Lapeer,27
Leelanau,32
Lenawee,78
Livingston,44
Luce,34
Mackinac,54
Macomb,53
Manistee,46
Marquette,53
Mason,38
Mecosta,34
Menominee,31
Midland,47
Missaukee,16
Monroe,60
Montcalm,34
Montmorency,35
Muskegon,41
Newaygo,37
Oakland,56
Oceana,28
Ogemaw,29
Ontonagon,48
Osceola,45
Oscoda,31
Otsego,41
Ottawa,19
Presque Isle,23
Roscommon,70
Saginaw,41
Sanilac,32
Schoolcraft,36
Shiawassee,48
St. Clair,26
St. Joseph,35
Tuscola,34
Van Buren,46
Washtenaw,34
Wayne,33
Wexford,26
